composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM)
1.0,1.0,5.399999999999997,0.6653400377887986,25.031840803205647,36.432069955843,12.947860543802165,9.671590673459646
1.0,1.0,5.4999999999999964,0.6675021573070764,25.65093119961785,35.93379485510791,13.361587156388817,9.604394683685143
1.0,2.0,0.0,0.3895731523378603,16.55914660633493,15.069056108597366,0.1804717948717958,0.0609882352941179
1.0,2.0,0.1,0.38810558069381806,16.171867873303256,14.50758733031682,0.20643680241327406,0.047795475113122377
1.0,2.0,0.2,0.38372698338164973,15.683961112094629,14.599075126300189,0.23393106490718235,0.03651561677919819
1.0,2.0,0.30000000000000004,0.37800011098937875,15.1124838673366,15.115299233010001,0.2627697179754992,0.027480282001242397
1.0,2.0,0.4,0.37136517465177704,14.496618628673781,15.925452071282512,0.29529292327799456,0.019772464039132263
1.0,2.0,0.5,0.3641455391101725,13.833740473635869,17.1585298310873,0.32919915715842907,0.014514724715581108
1.0,2.0,0.6,0.35695855341029264,13.15056635210809,18.672537790962313,0.3665328877694964,0.011138962760134328
1.0,2.0,0.7,0.3501748684860566,12.42547032893196,21.18550721284003,0.4046914766506219,0.01174612307824365
1.0,2.0,0.7999999999999999,0.34407714761834896,11.70913816310893,24.017714653924696,0.44174209605056314,0.012922852733901376
1.0,2.0,0.8999999999999999,0.3390653039020325,10.987627414182937,28.008831661491644,0.4777839418713639,0.01897083851173159
1.0,2.0,0.9999999999999999,0.33516442935399243,10.276250004331773,33.159327710815724,0.514779563107402,0.034797938431760864
1.0,2.0,1.0999999999999999,0.3319530958930066,9.601835807189845,39.231597902035,0.5596372483723655,0.06611709007428464
1.0,2.0,1.2,0.3293694616260927,8.981044812740546,45.80093863073305,0.6150552541509781,0.121925792258979
1.0,2.0,1.3,0.3282043555323376,8.455315843869256,52.35592806931683,0.6840174135854665,0.20789326365967647
1.0,2.0,1.4000000000000001,0.32870606100755323,8.01708367706281,58.415540312751276,0.7690198236609758,0.3208127967333131
1.0,2.0,1.5000000000000002,0.33117322155666534,7.649663196168661,63.47303391657512,0.857615411287687,0.45935961013399107
1.0,2.0,1.6000000000000003,0.3357942328779815,7.345451163827221,67.11545073903376,0.9494924193206244,0.6250057300689548
1.0,2.0,1.7000000000000004,0.3425679550278971,7.08845151645079,69.16228861038809,1.0427878994121205,0.8203702262425046
1.0,2.0,1.8000000000000005,0.34957299926955476,6.836232133942044,71.03777521933442,1.160655616633922,1.0196969391230373
1.0,2.0,1.9000000000000006,0.35677713686085877,6.587724433916974,72.7627695493434,1.2793421752721974,1.2224731445210248
1.0,2.0,2.0000000000000004,0.3641148074513961,6.3414464433208835,74.38495112163655,1.3985057952396858,1.4275822009769592
1.0,2.0,2.1000000000000005,0.37287451477486494,6.159848839757227,74.51211267048438,1.5178543011910235,1.6722469758671608
1.0,2.0,2.2000000000000006,0.3817104138726996,5.981726595953489,74.55003490507794,1.668778906611532,1.9192731675717232
1.0,2.0,2.3000000000000007,0.3906094675905506,5.807111570529355,74.506095947384,1.8201958971739005,2.168527594068025
1.0,2.0,2.400000000000001,0.39955370305893884,5.635593500770642,74.39636657831936,1.9719882070926684,2.419626224903407
1.0,2.0,2.500000000000001,0.4088341766159442,5.572932063671251,73.09023233990328,2.1618528818844336,2.7182596534073307
1.0,2.0,2.600000000000001,0.41808199734120044,5.517945803291675,71.73144392818132,2.352271286158093,3.019655503914693
1.0,2.0,2.700000000000001,0.4269111454521001,5.588412680224676,69.56680558206182,2.5863877811962075,3.3708581778125746
1.0,2.0,2.800000000000001,0.4346070149220384,5.79183463596131,67.1525839724002,2.8635317522201014,3.7701509626707024
1.0,2.0,2.9000000000000012,0.4414791126714247,6.109331129510489,65.09638457286087,3.178500020783696,4.246900097658378
1.0,2.0,3.0000000000000013,0.44842907932471876,6.429822252243558,63.43872236100973,3.554142365489373,4.756621546575514
1.0,2.0,3.1000000000000014,0.4555035047249698,6.741905545630772,62.20322172401515,3.9595191820345415,5.29323472135377
1.0,2.0,3.2000000000000015,0.46252546777703984,7.048495705659331,61.4613331497927,4.39316418469364,5.855363844266329
1.0,2.0,3.3000000000000016,0.46929812247443864,7.349207771554974,60.8521180335234,4.823097762254781,6.408981518193802
1.0,2.0,3.4000000000000017,0.47593428759845263,7.644857089100405,60.27636413732666,5.2342320671910185,6.953722465661452
1.0,2.0,3.5000000000000018,0.4824944009815052,7.93611449502573,59.685893154373716,5.637168272548604,7.489926051933262
1.0,2.0,3.600000000000002,0.48906004683312015,8.225666864585234,59.05349885990347,6.045739701120034,8.022122547533892
1.0,2.0,3.700000000000002,0.49572671349978686,8.518047816966188,58.3768321932368,6.454311129691465,8.55878921420056
1.0,2.0,3.800000000000002,0.5023933801664535,8.810428769347142,57.70016552657013,6.862882558262896,9.09545588086723
1.0,2.0,3.900000000000002,0.5090600468331202,9.102809721728097,57.02349885990346,7.271453986834326,9.632122547533898
1.0,2.0,4.000000000000002,0.5158808234427923,9.395726206160994,56.3528733030026,7.680025415405757,10.18216595725343
1.0,2.0,4.100000000000001,0.5228989113437039,9.68932834733095,55.68998234871833,8.081475342587943,10.749335987052559
1.0,2.0,4.200000000000001,0.5300417595945226,9.98336403071683,55.031982000150414,8.474391792108944,11.327335215223615
1.0,2.0,4.300000000000001,0.5371171634956075,10.277165344987386,54.371337833072936,8.869900909593298,11.899480273837778
1.0,2.0,4.4,0.5436889651919546,10.569216641596478,53.690952459569736,9.277296859860474,12.427912661080711
1.0,2.0,4.5,0.5494097334118401,10.858310596874867,52.97720657378924,9.704024778160463,12.882475342566767
1.0,2.0,4.6,0.5540242374246531,11.143560284033681,52.220095131091504,10.131102805495612,13.24101429087894
1.0,2.0,4.699999999999999,0.5585802133655741,11.428606586142669,51.460689387975606,10.583022665472635,13.594473002550883
1.0,2.0,4.799999999999999,0.5618746574818154,11.709269065160894,50.65183159733226,11.06347994473872,13.838430751840638
1.0,2.0,4.899999999999999,0.5651261453503791,11.98978227121844,49.84128992177995,11.544150130011653,14.078659898831965
1.0,2.0,4.999999999999998,0.5670504066863056,12.265683365075072,48.978720966148266,12.055119140882868,14.20368578279038
1.0,2.0,5.099999999999998,0.5689433503078679,12.541475629874288,48.114924356113505,12.566241361805487,14.325993289141989
1.0,2.0,5.1999999999999975,0.5708080835511894,12.817169863609118,47.2500218992517,13.077501316572665,14.445852134662294
1.0,2.0,5.299999999999997,0.5713537316752972,13.08828027655468,46.33341130571672,13.619016540196458,14.451214391834862
1.0,2.0,5.399999999999997,0.5718731871792642,13.359299670145253,45.41577396147222,14.160659424539363,14.454303129579188
1.0,2.0,5.4999999999999964,0.5723687685397845,13.630236101087348,44.49720075080461,14.702417116732862,14.455319591672351
2.0,1.0,0.0,0.3521466063348435,21.037329411764816,17.183351131221812,0.0675936651583714,0.1467610859728514
2.0,1.0,0.1,0.3545828054298662,22.136136651583826,19.524685972850783,0.06707511312217229,0.15840361990950305
2.0,1.0,0.2,0.35392794742095207,22.137865561971278,21.92759022431519,0.06406191696699963,0.16693936175766674
2.0,1.0,0.30000000000000004,0.35415192600077017,21.81663198046274,24.86860621658198,0.060754982740205604,0.17610499227819693
2.0,1.0,0.4,0.35520378468310676,21.28762946597141,28.221052787638364,0.0554552069375758,0.1838849585167285
2.0,1.0,0.5,0.3591676143386921,20.732526554994166,32.35904381280035,0.05426493955867284,0.19454993793776107
2.0,1.0,0.6,0.36474745559587224,20.213940578626165,36.934332505632334,0.05304354358212623,0.19697039969542232
2.0,1.0,0.7,0.3749077103757606,19.78316502531068,42.26267428705219,0.05800051681264108,0.20185993827039123
2.0,1.0,0.7999999999999999,0.3893130675777145,19.543135841873504,48.17634255032308,0.06974008318881222,0.2330390331268192
2.0,1.0,0.8999999999999999,0.40555416158496926,19.32981658917374,54.25750355114182,0.07038584942006917,0.2846006384508558
2.0,1.0,0.9999999999999999,0.42260472274330935,19.2424345863978,60.119906581769385,0.07828990629340933,0.37298489422924697
2.0,1.0,1.0999999999999999,0.4390913121557967,19.330989376239728,65.64078188335267,0.10891670005656319,0.4900622044305791
2.0,1.0,1.2,0.45519372960844934,19.671077143098746,70.55173647994339,0.18444820640311893,0.6514204745028359
2.0,1.0,1.3,0.46961155482223094,20.35269413499586,74.33769582560213,0.3047222403541079,0.8534159719143397
2.0,1.0,1.4000000000000001,0.48213329960914186,21.355025628194927,76.9636131882981,0.47232473472744974,1.0931181843443338
2.0,1.0,1.5000000000000002,0.49270768233252854,22.640768472004762,78.5219046083801,0.6840750055434647,1.3602887599487095
2.0,1.0,1.6000000000000003,0.5026427607872662,24.009932395518383,79.75456054264342,0.9020668521129356,1.6342509040762168
2.0,1.0,1.7000000000000004,0.5110571184616439,25.611139361254747,80.17870853733042,1.1586876642085253,1.926139620754221
2.0,1.0,1.8000000000000005,0.5180929815714777,27.42898741077669,79.88126908026774,1.4506215589401814,2.231233065699734
2.0,1.0,1.9000000000000006,0.5249211071099197,29.28469786556456,79.47042917516725,1.7445368955665548,2.5383059983872664
2.0,1.0,2.0000000000000004,0.5307483349932994,31.31732311744904,78.53294479988502,2.0665645074210746,2.851217850650644
2.0,1.0,2.1000000000000005,0.5359257567276939,33.490492744135786,77.23145868090194,2.4071257730081608,3.1662045019148457
2.0,1.0,2.2000000000000006,0.5407725985055277,35.71983823613259,75.76169503831991,2.758752091824511,3.468699901889722
2.0,1.0,2.3000000000000007,0.5456060355378421,37.950982673647296,74.28152680873058,3.0743214518163593,3.7549963909657063
2.0,1.0,2.400000000000001,0.5507030539930047,40.17966941660879,72.87782977566118,3.3421756411215457,4.035555215706468
2.0,1.0,2.500000000000001,0.5558400571405195,42.40710712306705,71.49691344113464,3.629153174336393,4.320795984384131
2.0,1.0,2.600000000000001,0.5603828145291502,44.63623776992865,70.4665740425472,3.976906171011503,4.5991599372957115
2.0,1.0,2.700000000000001,0.5643613865455935,46.932315440841165,69.66581562469855,4.405951470630868,4.9150717036687155
2.0,1.0,2.800000000000001,0.567820561424988,49.22548399879972,68.79700092851948,4.859763666971282,5.2690705212285085
2.0,1.0,2.9000000000000012,0.5706822737135967,51.51338440428478,68.10341594589669,5.405505305353993,5.6261444980877515
2.0,1.0,3.0000000000000013,0.5729835526744256,53.760114256927864,67.24446194404396,5.9655673388280706,6.026264037585939
2.0,1.0,3.1000000000000014,0.5750360834527685,55.95210908073382,66.15798333178576,6.61844245526762,6.468444660769042
2.0,1.0,3.2000000000000015,0.5763224909096214,58.057773696543855,64.9404788459067,7.366058045122835,6.954385680353931
2.0,1.0,3.3000000000000016,0.5767361049997715,60.04326091615552,63.61748757329664,8.204990546299076,7.4868179533328085
2.0,1.0,3.4000000000000017,0.5767535447411201,61.97643689596764,62.22264454748659,9.096402139563722,8.033695461411892
2.0,1.0,3.5000000000000018,0.5758934871377673,63.81565052232204,60.65412390634488,10.088202492148143,8.644786587007228
2.0,1.0,3.600000000000002,0.5741681558343454,65.5559217175351,59.00210449332286,11.187158935614137,9.315330510224435
2.0,1.0,3.700000000000002,0.5724168975789404,67.22798804729752,57.278972133933266,12.347501832024053,9.95994384903238
2.0,1.0,3.800000000000002,0.5711354717945529,68.77197568229676,55.75934738436778,13.517726992421427,10.495818359576486
2.0,1.0,3.900000000000002,0.570954945889014,70.27155707694365,54.23069478499311,14.64104585374367,10.906750575465894
2.0,1.0,4.000000000000002,0.5721225306250015,71.74539623120003,52.706602862436824,15.75128061123062,11.174112545306318
2.0,1.0,4.100000000000001,0.574666096500738,73.25149642654598,51.146666470593516,16.83964297215838,11.309902821801035
2.0,1.0,4.200000000000001,0.577949423498407,74.77954993017697,49.47806917659001,17.885563928986308,11.383384302402007
2.0,1.0,4.300000000000001,0.5824938296310215,76.2566045875905,47.84151215456554,18.88216732840804,11.309677093915885
2.0,1.0,4.4,0.5872316169461583,77.645051647721,46.31074328417825,19.827065179234026,11.184176388329199
2.0,1.0,4.5,0.5927120595057551,78.96928287595858,44.822328612121666,20.72345616992012,10.96323439948282
2.0,2.0,0.0,0.3697864253393684,24.3372380090499,15.398151131221802,0.0680099547511315,0.031273303167421
2.0,2.0,0.1,0.36425520361991137,24.81296380090511,16.484025339366603,0.06439185520362019,0.026777375565611043
2.0,2.0,0.2,0.35859406828127705,24.7908525419011,17.84826398497878,0.058140563729242485,0.026408764689587416
2.0,2.0,0.30000000000000004,0.35392829180422075,24.365162325590134,19.39069170904996,0.05061095565456912,0.029679558140165853
2.0,2.0,0.4,0.3511680834532364,23.93832826120273,21.41062516421803,0.04452437542401392,0.03632483164180711
2.0,2.0,0.5,0.3498346120473994,23.61899790794108,23.98271943213719,0.04132773231029448,0.04368360495266631
2.0,2.0,0.6,0.3505221066356345,23.107036483044382,27.25282997970735,0.03647993065884053,0.05134170670636677
2.0,2.0,0.7,0.35213388279169733,22.667266275578925,31.034984845025022,0.035255314695681744,0.0524788500853584
2.0,2.0,0.7999999999999999,0.3573455685244184,22.159069955888654,35.54820730742597,0.03330668857078254,0.055746125604627
2.0,2.0,0.8999999999999999,0.36614013719023353,21.64998356697765,40.69046867091668,0.03436673374640397,0.07538703596307814
2.0,2.0,0.9999999999999999,0.3792068075270055,21.321123724252875,46.51035325279129,0.04215799755309176,0.11584289684495719
2.0,2.0,1.0999999999999999,0.3950644785496065,21.115471104093537,52.58551566879586,0.047211394080048125,0.17729128387305781
2.0,2.0,1.2,0.4120984891919847,21.01821387608733,58.508219822706664,0.05120329558147212,0.2704779844271057
2.0,2.0,1.3,0.4288675659687343,21.086346665941925,64.07538035913949,0.07406015110355653,0.38867391518740313
2.0,2.0,1.4000000000000001,0.4451754481217452,21.39976684495954,69.08019096824582,0.1271985848167657,0.5497694992395274
2.0,2.0,1.5000000000000002,0.4603220538879853,21.90217264037085,73.43070328930882,0.21897698646074854,0.7262959208334457
2.0,2.0,1.6000000000000003,0.47310342417275836,22.86082938191194,76.21480090192382,0.3532126378549502,0.9609081813325503
2.0,2.0,1.7000000000000004,0.48501745728331275,23.9453975765741,78.51171650923905,0.5291371348019678,1.2088002578258505
2.0,2.0,1.8000000000000005,0.49516352885942094,25.2868887190923,79.85219123285975,0.745212945052042,1.4804900939247871
2.0,2.0,1.9000000000000006,0.5036912246983124,26.869347539140197,80.33672710593362,1.000693023338061,1.7710389238864743
2.0,2.0,2.0000000000000004,0.511942669583854,28.49911111374034,80.6724591226938,1.25881224804256,2.0648981854538127
2.0,2.0,2.1000000000000005,0.5188463234760785,30.340961198095147,80.30293763323478,1.55202588175211,2.3712373826127764
2.0,2.0,2.2000000000000006,0.5247361020123248,32.36375334378655,79.39717364960407,1.8736164664045931,2.68397463917137
2.0,2.0,2.3000000000000007,0.5299412897129121,34.53058100868721,78.11074414945857,2.213985673224153,2.9990688276799653
2.0,2.0,2.400000000000001,0.5347876682678114,36.75846444760482,76.64197636405787,2.554954487515656,3.302287921250218
2.0,2.0,2.500000000000001,0.5396122237774139,38.99168911867802,75.15760221695136,2.87154679297802,3.5896681966755017
2.0,2.0,2.600000000000001,0.544703366181111,41.221456681198106,73.7519648348926,3.139546953718521,3.8706218852086938
2.0,2.0,2.700000000000001,0.5498319609687424,43.44626255299164,72.36981513910752,3.4258179511954086,4.154600495417182
2.0,2.0,2.800000000000001,0.5544212835832248,45.675037703715056,71.31577911221504,3.7724451113530773,4.433219268051898
2.0,2.0,2.9000000000000012,0.5590371066030128,47.96156528963661,70.24165689662813,4.200067913425604,4.749345280680913
2.0,2.0,3.0000000000000013,0.5629899696991123,50.257958478038574,69.44743330686461,4.654658331766099,5.065851784354931
2.0,2.0,3.1000000000000014,0.566425560861077,52.55055608884459,68.57928525995136,5.2014022110080465,5.4209224332442965
2.0,2.0,3.2000000000000015,0.5692172697708121,54.80678873149038,67.61097352945102,5.760057651254815,5.818589935387459
2.0,2.0,3.3000000000000016,0.5712843481037643,56.999368554968235,66.52312543032741,6.41130413961635,6.260527552223692
2.0,2.0,3.4000000000000017,0.572916454152332,59.173411353817585,65.45997104965868,7.157169088077875,6.708295950361415
2.0,2.0,3.5000000000000018,0.5738818861535728,61.257938544586125,64.20734374145489,7.994233395643531,7.198894113332143
2.0,2.0,3.600000000000002,0.5739363525067408,63.19779614465567,62.82015912336022,8.911103252394453,7.743315269013358
2.0,2.0,3.700000000000002,0.5732384232448532,65.03857144766361,61.41596749193171,9.901476651736838,8.34072265853293
2.0,2.0,3.800000000000002,0.5717024365062352,66.7981021493989,59.88700332223149,10.999109246364641,8.993438048538088
2.0,2.0,3.900000000000002,0.5698801102554455,68.49984383293067,58.2303976584893,12.158554140206691,9.652267722653173
2.0,2.0,4.000000000000002,0.5683357046884205,70.12407566056042,56.51142806567939,13.328510884465732,10.255117867261033
2.0,2.0,4.100000000000001,0.5676137278342632,71.66065999983337,54.79464603330301,14.48280254764385,10.746432839827557
2.0,2.0,4.200000000000001,0.5687640975388123,73.13388208576862,53.27280662235871,15.59307295627331,11.01519797441145
2.0,2.0,4.300000000000001,0.5712966083671168,74.63994479958046,51.714528510590064,16.681672033623457,11.152006110435
2.0,2.0,4.4,0.5745736672609421,76.16747025535105,50.0473754595794,17.727772101567513,11.22587269478436
2.0,2.0,4.5,0.5784183098805589,77.61637069029632,48.48643829248213,18.72447791056966,11.210265342141422
3.0,1.0,0.0,0.2799547511312231,19.53699849170448,13.188633484162963,0.0277797888386125,0.0431070889894421
3.0,1.0,0.1,0.28716742081448104,20.833476621417912,14.317357466063422,0.03300301659125203,0.04448114630467589
3.0,1.0,0.2,0.286315857910145,21.565854714172836,14.778883966652993,0.03866189424089019,0.05201041528172213
3.0,1.0,0.30000000000000004,0.28493052200866603,22.248915313590107,15.200477583055813,0.04433594449309906,0.06032507349010392
3.0,1.0,0.4,0.28314921643616414,22.892553600859905,15.593478507274686,0.05001318975111363,0.06930416031230999
3.0,1.0,0.5,0.28108153078000575,23.506374160648814,15.96626849558724,0.05556132210466734,0.07880306661060872
3.0,1.0,0.6,0.27881555090863597,24.09861701162143,16.3253820088553,0.06108643664734039,0.08869416767404974
3.0,1.0,0.7,0.27641863132593536,24.67567164944546,16.675772635014006,0.06659543676833657,0.098880135219849
3.0,1.0,0.7999999999999999,0.2730844149278902,25.30179395150041,16.95405055399643,0.07209386618168144,0.10228506464124446
3.0,1.0,0.8999999999999999,0.2695453961154939,25.910620469405394,17.2194075705128,0.07758322721577884,0.10573615003059045
3.0,1.0,0.9999999999999999,0.2658497990896739,26.505908317446316,17.47521512871959,0.08306705958778877,0.10922312819841533
3.0,1.0,1.0999999999999999,0.25802722726859845,26.733480792254145,17.504720976953344,0.08693766521760808,0.1137416912920438
3.0,1.0,1.2,0.25105167519189553,26.665754135104102,18.0965291957025,0.09076227377919156,0.11851191882334915
3.0,1.0,1.3,0.24516321003952063,26.37770073003505,19.1974013550396,0.09037544637340579,0.12350081282954023
3.0,1.0,1.4000000000000001,0.2445504598049789,26.000927656877035,21.47476276387727,0.08942844732787428,0.12794846370292978
3.0,1.0,1.5000000000000002,0.24843675303403193,25.633233541748424,24.706532380062427,0.0885141108863591,0.13179463251342924
3.0,1.0,1.6000000000000003,0.25489793370683433,25.322599916187126,28.250579955392027,0.0876767640794916,0.12757052682710698
3.0,1.0,1.7000000000000004,0.2636236977569438,24.948989228087083,32.60899650782326,0.08665164682534107,0.11991487244944221
3.0,1.0,1.8000000000000005,0.2739549447421759,24.476713408793422,37.78746937685485,0.08553365821097707,0.10622950935231903
3.0,1.0,1.9000000000000006,0.28605644797995444,23.910227826067157,43.89944325745471,0.07958615201754216,0.08948851754294652
3.0,1.0,2.0000000000000004,0.2994722198596892,23.4615437838355,50.56145911102193,0.07057383612669572,0.0727345693257853
3.0,1.0,2.1000000000000005,0.3141164980916812,23.1102843783319,58.195278597749834,0.06543613048755893,0.07564004308864926
3.0,1.0,2.2000000000000006,0.3272224464936832,23.073369145222525,66.09742824513167,0.06910168567676957,0.11908804114787144
3.0,1.0,2.3000000000000007,0.3389441739446406,23.351752482172632,73.19637808426951,0.0878119471080343,0.1834787687939752
3.0,1.0,2.400000000000001,0.3498206596705247,23.982407076354168,79.09648243053041,0.12434930254078333,0.2601278983412476
3.0,1.0,2.500000000000001,0.35765251284463195,25.26594808401878,83.00694656479047,0.1936701230964864,0.33844071988989044
3.0,1.0,2.600000000000001,0.3647295794250304,26.857980732586935,85.79064280152792,0.2762573324296493,0.42852188739469954
3.0,1.0,2.700000000000001,0.37111356596830675,28.720250342185395,87.50094293772719,0.35917005019223613,0.5297857500462534
3.0,1.0,2.800000000000001,0.3775006738305678,30.588287691989727,89.1842029290277,0.4534899189869308,0.6313036528803937
3.0,1.0,2.9000000000000012,0.3812504151070962,32.40221769126451,89.90012978390837,0.547943830534945,0.7725329737900357
3.0,1.0,3.0000000000000013,0.38009708455560326,34.08436487757899,89.32024106684733,0.6812034425255591,0.9550489247783304
3.0,1.0,3.1000000000000014,0.3790480650243279,35.76540994718147,88.77776276312402,0.8146021300332569,1.136737898539261
3.0,1.0,3.2000000000000015,0.37888151548292404,37.47835732020089,88.37693130881858,0.9728346940623098,1.3205258546222902
3.0,1.0,3.3000000000000016,0.3776113024133867,38.99120853571457,87.8961758050854,1.1660561902941318,1.53632635021268
3.0,1.0,3.4000000000000017,0.37696156141979303,40.564119996153,87.3490022178774,1.3972413806236295,1.7545671359701769
3.0,1.0,3.5000000000000018,0.376424879773001,42.16144838251591,86.62636157767747,1.6675727419856656,1.9706475720996086
