composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM)
1.0,1.0,5.4999999999999964,0.5601678505728894,50.19095314610152,11.799109506269481,21.702382262601425,3.264066896252104
1.0,2.0,0.0,0.3895731523378603,16.55914660633493,15.069056108597366,0.1804717948717958,0.0609882352941179
1.0,2.0,0.1,0.39110416351288435,16.622848564335225,16.801464396099142,0.247098768539888,0.20686715335849487
1.0,2.0,0.2,0.39276694289978287,16.71510201754904,18.483712236807236,0.32123774761483115,0.35941017323518043
1.0,2.0,0.30000000000000004,0.39455396580779883,16.835883064381267,20.113287859526416,0.40315345662957053,0.5183746095504753
1.0,2.0,0.4,0.39645745888053696,16.985109933041095,21.68776167581957,0.49310688651984014,0.6834929760313567
1.0,2.0,0.5,0.39846941984719136,17.162642483409865,23.204793936279035,0.5913548908131092,0.854472790802769
1.0,2.0,0.6,0.4005816384778158,17.36828185642848,24.662142367504547,0.6981497909940064,1.0309964242265823
1.0,2.0,0.7,0.4027857187302271,17.601770276155666,26.057669772526715,0.8137389924352878,1.2127209902588645
1.0,2.0,0.7999999999999999,0.40507310207341046,17.862791009458167,27.389351577117854,0.9383646123006641,1.3992782822156005
1.0,2.0,0.8999999999999999,0.40743509196955074,18.150968488089585,28.65528330416775,1.0722631208406002,1.5902747537461785
1.0,2.0,0.9999999999999999,0.4098628794940574,18.46586859769601,29.853687958072193,1.2156649975144593,1.7852915457189438
1.0,2.0,1.0999999999999999,0.41234757007018363,18.80699913805444,30.98292330088789,1.3687944033820245,1.983884559623991
1.0,2.0,1.2,0.4148802112920731,19.17381045860409,32.04148900185005,1.5318688712143986,2.1855845779952605
1.0,2.0,1.3,0.4174518218073039,19.565696273071605,33.028033641729856,1.7050990147785259,2.3898974322470417
1.0,2.0,1.4000000000000001,0.42005342122724637,19.981994656719184,33.941361553428834,1.8886882587510048,2.5963042182092972
1.0,2.0,1.5000000000000002,0.42267606103081684,20.421989229460006,34.78043948016777,2.0828325907154372,2.8042615595319913
1.0,2.0,1.6000000000000003,0.425310856424498,20.884910527788513,35.54440303262914,2.2877203366932273,3.0132019190109385
1.0,2.0,1.7000000000000004,0.4279490191188186,21.369937568164676,36.23256292645602,2.5035319616504554,3.22253395776683
1.0,2.0,1.8000000000000005,0.43058189097884286,21.876199604171514,36.84441098159746,2.730439896413192,3.4316429420851553
1.0,2.0,1.9000000000000006,0.433200978503625,22.402778079434658,37.37962586512119,2.968608392410319,3.6398911975979655
1.0,2.0,2.0000000000000004,0.4357979880870416,22.948708777952085,37.83807855928978,3.218193405646595,3.8466186103589988
1.0,2.0,2.1000000000000005,0.43836486200993047,23.512984173131812,38.21983753691746,3.4793425112893166,4.051143174231826
1.0,2.0,2.2000000000000006,0.4408938151110489,24.094555976476112,38.52517362629105,3.7521948502294573,4.2527615838766
1.0,2.0,2.3000000000000007,0.4433773720820225,24.69233788648326,38.75456454825114,4.03688110895262,4.450749872484954
1.0,2.0,2.400000000000001,0.4458084053291941,25.30520853796265,38.9086991083891,4.333523534026545,4.644364093274801
1.0,2.0,2.500000000000001,0.44818017334311216,25.932014651577123,38.98848102772151,4.642235982480216,4.8328410436175275
1.0,2.0,2.600000000000001,0.450486359514321,26.571574383038175,38.99503239565667,4.9631240093149165,5.015399030529584
1.0,2.0,2.700000000000001,0.45272111133214266,27.22268087098631,38.9296967295681,5.296284993349844,5.191238676119032
1.0,2.0,2.800000000000001,0.4548790799012799,27.88410598219094,38.794041625837046,5.641808302564159,5.359543761435481
1.0,2.0,2.9000000000000012,0.4569554597093224,28.554604252302692,38.58986098782,5.999775500053719,5.5194821070293285
1.0,2.0,3.0000000000000013,0.4589460285766197,29.232917019986793,38.319176816837945,6.370260591674184,5.670206488383583
1.0,2.0,3.1000000000000014,0.46084718771849514,29.91777675186021,37.98424055297072,6.753330316392807,5.810855584239107
1.0,2.0,3.2000000000000015,0.4626560018484227,30.60791155524842,37.58753395317269,7.149044480319072,5.940554955692157
1.0,2.0,3.3000000000000016,0.46437023924958354,31.302049875370976,37.131769495003454,7.557456335329527,6.058418053801928
1.0,2.0,3.4000000000000017,0.4659884117411624,31.998925373159462,36.61989029508969,7.97861300314472,6.16354725330575
1.0,2.0,3.5000000000000018,0.4675098144648463,32.697281979508126,36.05506953229983,8.41255594565617,6.255034909900928
1.0,2.0,3.600000000000002,0.4689345654162524,33.39587912135722,35.44070936652208,8.859321482238965,6.331964438415303
1.0,2.0,3.700000000000002,0.4702636446454464,34.093497114613186,34.78043934488609,9.318941354720918,6.393411409053738
1.0,2.0,3.800000000000002,0.4714989330503217,34.78894271851934,34.07811428825952,9.791443340612306,6.43844465877524
1.0,2.0,3.900000000000002,0.4726432506863979,35.48105484570647,33.33781165188022,10.276851915131342,6.466127414725625
1.0,2.0,4.000000000000002,0.47370039451657225,36.1687104217763,32.563828355052614,10.775188962489672,6.475518426523834
1.0,2.0,4.100000000000001,0.47467517552452104,36.85083038790288,31.76067707594042,11.286474536829507,6.465673104076573
1.0,2.0,4.200000000000001,0.4755734551158072,37.52638583957881,30.933082008626535,11.810727673129803,6.435644657476129
1.0,2.0,4.300000000000001,0.47640218073130697,38.194404294286116,30.085974080782034,12.347967248323055,6.384485235420411
1.0,2.0,4.4,0.47716942059832995,38.85397608053667,29.22448563148873,12.898212892787289,6.311247058482726
1.0,2.0,4.5,0.4778843975457706,39.504260840404854,28.353944549991077,13.461485952299537,6.214983543451861
1.0,2.0,4.6,0.47855752181080696,40.144494137368156,27.479867877411582,14.037810500457994,6.094750414861037
1.0,2.0,4.699999999999999,0.479200422766048,40.773994160979115,26.607954874747065,14.627214401500023,5.94960679972747
1.0,2.0,4.799999999999999,0.4798259794976336,41.392168519616824,25.744079561768807,15.229730423362724,5.778616301432998
1.0,2.0,4.899999999999999,0.48044835016660836,41.998521112308744,24.894282732775327,15.845397400751823,5.580848048590702
1.0,2.0,4.999999999999998,0.48108300008792787,42.592659070374815,24.064763456490066,16.474261447903597,5.355377714663031
1.0,2.0,5.099999999999998,0.4817467284637096,43.174299759427335,23.26187006875455,17.1163772206435,5.101288504023877
1.0,2.0,5.1999999999999975,0.4824576937098166,43.743277832062425,22.492090668038614,17.77180922726442,4.81767210009056
1.0,2.0,5.299999999999997,0.4832354373175565,44.29955232140361,21.762043125169548,18.44063318766717,4.503629571092102
1.0,2.0,5.399999999999997,0.48410090619519314,44.84321376550578,21.078464620069372,19.122937440126318,4.158272228987693
1.0,2.0,5.4999999999999964,0.4850764734371017,45.37449135249998,20.44820071968044,19.8188243949658,3.7807224370040835
2.0,1.0,0.0,0.3521466063348435,21.037329411764816,17.183351131221812,0.0675936651583714,0.1467610859728514
2.0,1.0,0.1,0.355197788515265,21.35317287321059,19.602351759922012,0.1544917286379244,0.2349056538597059
2.0,1.0,0.2,0.35847599883073317,21.71645704136609,21.964476845476486,0.2513710198941712,0.3314962779070153
2.0,1.0,0.30000000000000004,0.3619723350224332,22.127625954672276,24.265893015010793,0.35864004304471936,0.43627688346657334
2.0,1.0,0.4,0.36567746400730416,22.587051508146175,26.50284230761024,0.47670494345068193,0.5489571991790353
2.0,1.0,0.5,0.3695816432887957,23.0950321643394,28.671652779600727,0.6059689311652019,0.6692122486673091
2.0,1.0,0.6,0.37367474408910545,23.651791844325615,30.768749169181213,0.746831710755772,0.7966818948168433
2.0,1.0,0.7,0.3779462761996872,24.25747900680874,32.79066359824084,0.8996889193384913,0.9309704383822753
2.0,1.0,0.7999999999999999,0.3823854145432017,24.912165923255998,34.734046288624185,1.0649315746987678,1.071646272561833
2.0,1.0,0.8999999999999999,0.38698102743640456,25.61584815675179,36.59567626957731,1.2429455354063936,1.218241595076419
2.0,1.0,0.9999999999999999,0.39172170653974064,26.368444252040167,38.372472052616935,1.4341109748632368,1.3702521791795315
2.0,1.0,1.0999999999999999,0.39659579847564724,27.169795643975345,40.06150224961765,1.638801871248921,1.5271372049071676
2.0,1.0,1.2,0.4015914380937674,28.019666791331545,41.6599961095091,1.8573855153536492,1.6883191517537326
2.0,1.0,1.3,0.40669658335744674,28.917745542635387,43.16535394861895,2.090222038307679,1.8531837538308498
2.0,1.0,1.4000000000000001,0.41189905182204306,29.863643740376823,44.575157449389394,2.337663961233762,2.021080018430979
2.0,1.0,1.5000000000000002,0.4171865586717245,30.856898069628002,45.887179801937855,2.600055768862007,2.191320308777043
2.0,1.0,1.6000000000000003,0.422546756277578,31.89697115675426,47.09939566272649,2.8777335091560405,2.363180491593023
2.0,1.0,1.7000000000000004,0.4279672752360047,32.98325292353787,48.20999090445357,3.1710244210049017,2.535900149978861
2.0,1.0,1.8000000000000005,0.43343576684255253,34.11506220165362,49.217372131182934,3.480246592036782,2.7086828619162535
2.0,1.0,1.9000000000000006,0.4389399469525366,35.29164861203675,50.12017593268768,3.8057086486083733,2.8806965445701818
2.0,1.0,2.0000000000000004,0.4444676411760354,36.51219471326794,50.91727785200235,4.147709480017218,3.0510738643845974
2.0,1.0,2.1000000000000005,0.4500068313511358,37.77581842266862,51.60780104025524,4.506537998973945,3.2189127127997574
2.0,1.0,2.2000000000000006,0.45554570323563987,39.081575713352784,52.19112457299034,4.882472940356629,3.383276747243574
2.0,1.0,2.3000000000000007,0.4610726953538543,40.42846359001942,52.66689140238799,5.275782700250636,3.5431959968702733
2.0,1.0,2.400000000000001,0.4665765489315673,41.81542334579438,53.03501592005543,5.686725217254237,3.6976675323369257
2.0,1.0,2.500000000000001,0.47204635884888685,43.24134410194142,53.295691105383874,6.115547898002912,3.845656198722326
2.0,1.0,2.600000000000001,0.4774716255372837,44.70506663176134,53.449395234858486,6.562487588833661,3.986095410503593
2.0,1.0,2.700000000000001,0.4828423077439532,46.205387469485984,53.496898128161874,7.0277705954747285,4.117888007314023
2.0,1.0,2.800000000000001,0.4881488760835043,47.7410633044514,53.43926690743141,7.511612752606051,4.239907169011537
2.0,1.0,2.9000000000000012,0.4933823672939995,49.31081566030292,53.27787124661563,8.014219545091288,4.350997388390862
2.0,1.0,3.0000000000000013,0.4985344391115263,50.91333585844513,53.01438808852585,8.535786282633754,4.449975499674716
2.0,1.0,3.1000000000000014,0.503597425674784,52.54729026440305,52.650805807895516,9.076498329555742,4.535631760720135
2.0,1.0,3.2000000000000015,0.5085643933686286,54.21132581520847,52.18942779954219,9.63653139134389,4.606730986676067
2.0,1.0,3.3000000000000016,0.5134291970131449,55.90407582536806,51.63287547157441,10.216051859542265,4.662013732627832
2.0,1.0,3.4000000000000017,0.5181865363026243,57.62416606840988,50.98409062449841,10.81521721650988,4.700197522563458
2.0,1.0,3.5000000000000018,0.5228320123968091,59.370221130442175,50.246337198056594,11.434176501490603,4.719978121796597
2.0,1.0,3.600000000000002,0.5273621845649579,61.14087103159566,49.42320236867057,12.073070839370683,4.720030849781237
2.0,1.0,3.700000000000002,0.5317746267816749,62.93475811065788,48.51859698146494,12.732034033422913,4.699011930055011
2.0,1.0,3.800000000000002,0.536067984172051,64.75054416764827,47.53675530201373,13.411193223256443,4.655559873851195
2.0,1.0,3.900000000000002,0.5402420292024944,66.58691785852578,46.48223407417745,14.110669609108008,4.588296893724732
2.0,1.0,4.000000000000002,0.5442977175126851,68.4426023356693,45.359910871684,14.830579243523681,4.495830343345415
2.0,1.0,4.100000000000001,0.5482372432833889,70.31636312722632,44.17498173245018,15.571033891390492,4.376754179422046
2.0,1.0,4.200000000000001,0.5520640940344093,72.20701624788781,42.93295806603954,16.33214195918454,4.229650441535458
2.0,1.0,4.300000000000001,0.5557831047467562,74.11343653312035,41.63966282610635,17.1140094942067,4.053090745476183
2.0,1.0,4.4,0.5594005112031705,76.03456618836994,40.3012259411809,17.916741254478897,3.8456377855047186
2.0,1.0,4.5,0.5629240024414737,77.96942354424849,38.92407899870778,18.740441849873406,3.6058468407792215
2.0,2.0,0.0,0.3697864253393684,24.3372380090499,15.398151131221802,0.0680099547511315,0.031273303167421
2.0,2.0,0.1,0.3727005405686863,24.738948328063728,17.68186066201131,0.16381442563367077,0.12421884956461388
2.0,2.0,0.2,0.3758158891936683,25.18774420285518,19.904889669906154,0.269756670897336,0.2250762693795405
2.0,2.0,0.30000000000000004,0.3791230053216058,25.68395636871088,22.063596226902565,0.38622627868516424,0.3335541878087012
2.0,2.0,0.4,0.3826120255147436,26.227843058946316,24.154425795482737,0.5136095774968533,0.44932740212672884
2.0,2.0,0.5,0.3862727117659866,26.819588967294674,26.173921636557417,0.6522890761659981,0.5720364629983625
2.0,2.0,0.6,0.39009447614263354,27.45930439574381,28.118735245548883,0.802642912276208,0.7012873095927495
2.0,2.0,0.7,0.39406640709002894,28.14702459543122,29.98563679424594,0.9650443108488528,0.8366509600729108
2.0,2.0,0.7999999999999999,0.3981772973834158,28.882709307996066,31.77152555555862,1.1398610551664667,0.9776632589293879
2.0,2.0,0.8999999999999999,0.4024156737126179,29.666242514556803,33.47344028783673,1.3274549716240684,1.1238246825171514
2.0,2.0,0.9999999999999999,0.40676982788048904,30.497432399232824,35.088569554995225,1.5281814305256955,1.274600204038887
2.0,2.0,1.0999999999999999,0.41122784959234365,31.376011533859124,36.61426195831219,1.7423888647652142,1.4294192190958874
2.0,2.0,1.2,0.4157776608098381,32.301637290254284,38.04803625543463,1.970418308348809,1.5876755328001
2.0,2.0,1.3,0.4204070516390136,33.273892486094624,39.3875913418439,2.21260295673141,1.7487274093075444
2.0,2.0,1.4000000000000001,0.4251037177184457,34.292286270121274,40.630816069799465,2.4692677509505634,1.9118976844944673
2.0,2.0,1.5000000000000002,0.4298552990696825,35.356255252062624,41.7757988795975,2.740728987548794,2.0764739423534317
2.0,2.0,1.6000000000000003,0.43464942036840487,36.465164882292726,42.82083721785142,3.0272939562793035,2.241708755537214
2.0,2.0,1.7000000000000004,0.4394737325910096,37.618311085866736,43.76444671742668,3.3292606075897506,2.406819990324099
2.0,2.0,1.8000000000000005,0.44431595598761764,38.81492215517866,44.60537011364295,3.6469172518748767,2.5709911761191617
2.0,2.0,1.9000000000000006,0.44916392432884894,40.05416090507432,45.342585871394576,3.9805422924807434,2.733371939442604
2.0,2.0,2.0000000000000004,0.45400563037009123,41.335127093824866,45.9753164979366,4.330403994431332,2.893078502188432
2.0,2.0,2.1000000000000005,0.4588292724734389,42.656860112923425,46.50303651623903,4.6967602908321435,3.0491942437649766
2.0,2.0,2.2000000000000006,0.4636233023239904,44.01834194821097,46.925480074028194,5.079858628885204,3.2007703265532426
2.0,2.0,2.3000000000000007,0.46837647367378493,45.4185004143674,47.24264816391131,5.479935857425519,3.3468263839401153
2.0,2.0,2.400000000000001,0.4730778920433399,46.85621266432143,47.45481543031968,5.89721815786046,3.4863512700013346
2.0,2.0,2.500000000000001,0.47771706530752683,48.33030897463864,47.56253653940826,6.331921020360858,3.6183038697242083
2.0,2.0,2.600000000000001,0.4822839550894089,49.83957680744255,47.56665208851476,6.784249267115683,3.7416139684725884
2.0,2.0,2.700000000000001,0.4867690288826651,51.38276514890897,47.4682940323103,7.254397124421144,3.855183179207006
2.0,2.0,2.800000000000001,0.4911633128203556,52.958589123850984,47.26889060336719,7.742548345329829,3.957885925781416
2.0,2.0,2.9000000000000012,0.49545844500505,54.565734885381104,46.97017070552609,8.248876384536237,4.0485704804451
2.0,2.0,3.0000000000000013,0.4996467293127528,56.202864778100334,46.574167759166315,8.773544627121632,4.1260600534842675
2.0,2.0,3.1000000000000014,0.5037211895806305,57.86862277272122,46.08322297826822,9.316706672723841,4.189153932743189
2.0,2.0,3.2000000000000015,0.507675624086282,59.561640169485784,45.499988060005236,9.878506676636203,4.236628670569663
2.0,2.0,3.3000000000000016,0.5115046602242038,61.28054156718985,44.82742726851542,10.459079749274768,4.267239315534665
2.0,2.0,3.4000000000000017,0.5152038092831994,63.023951094074306,44.068818895476625,11.05855241538379,4.279720686081519
2.0,2.0,3.5000000000000018,0.5187695212267713,64.79049889629314,43.22775608114618,11.677043134276932,4.272788683066413
2.0,2.0,3.600000000000002,0.5221992393770282,66.57882787911775,42.30814698062324,12.314662882335336,4.245141637959745
2.0,2.0,3.700000000000002,0.5254914549013426,68.38760069548972,41.314214261249106,12.971515798904024,4.1954616932873
2.0,2.0,3.800000000000002,0.5286457609999199,70.2155069759909,40.250493918277066,13.647699896645081,4.122416211701881
2.0,2.0,3.900000000000002,0.5316629066915887,72.06127079376118,39.121833397216406,14.343307837319855,4.024659209890244
2.0,2.0,4.000000000000002,0.5345448500945131,73.92365835736295,37.93338901258423,15.058427773883212,3.9008328133374808
2.0,2.0,4.100000000000001,0.5372948110981551,75.80148592406866,36.69062265418194,15.793144259680798,3.749568727791716
2.0,2.0,4.200000000000001,0.5399173233226943,77.6936279255339,35.39929777344856,16.54753922544553,3.569489723096633
2.0,2.0,4.300000000000001,0.5424182852622541,79.59902529731733,34.065474643928546,17.321693024692273,3.359211124888364
2.0,2.0,4.4,0.5448050105086781,81.51669400321899,32.69550489142545,18.11568554801018,3.1173423094870265
2.0,2.0,4.5,0.547086276953272,83.44573374493461,31.296025290992084,18.92959740665054,2.842488197152219
3.0,1.0,0.0,0.2799547511312231,19.53699849170448,13.188633484162963,0.0277797888386125,0.0431070889894421
3.0,1.0,0.1,0.2798905802284485,19.285696234586172,16.014077481251583,0.0,0.0
3.0,1.0,0.2,0.28013965582560985,19.071622674455796,18.837658191205897,0.0,0.0
3.0,1.0,0.30000000000000004,0.2806876961362694,18.895435772174185,21.648026847852478,0.0,0.0
3.0,1.0,0.4,0.28153505365903586,18.75839201751907,24.443177438304815,0.0,0.0
3.0,1.0,0.5,0.2826817628893265,18.66174972781237,27.221060932926306,0.0,0.0
3.0,1.0,0.6,0.28412753004271024,18.606767907515735,29.979585907258254,0.0,0.0
3.0,1.0,0.7,0.28587172276535766,18.59470507126656,32.71661922394215,0.0,0.0
3.0,1.0,0.7999999999999999,0.2879133598409587,18.6268180303215,35.42998677587765,0.0,0.0
3.0,1.0,0.8999999999999999,0.2902511009037658,18.70436064240833,38.117474291838455,0.0,0.0024260913311727086
3.0,1.0,0.9999999999999999,0.29288218022219137,18.828579167271894,40.776306754136336,0.0,0.01528216443313122
3.0,1.0,1.0999999999999999,0.2957998991416067,19.000693450997744,43.40195605716296,0.0,0.03883517778527006
3.0,1.0,1.2,0.2989967539841848,19.221873755004594,45.98982387022551,0.0,0.07334214503594083
3.0,1.0,1.3,0.302464423755664,19.493237102651122,48.53524757784984,0.0,0.11904939689236588
3.0,1.0,1.4000000000000001,0.30619375889778166,19.815843604282808,51.03350651560349,0.002946334650908833,0.1761918391129998
3.0,1.0,1.5000000000000002,0.31017505742128687,20.190616559039672,53.47982849970693,0.01385565535459099,0.24488129409290765
3.0,1.0,1.6000000000000003,0.31439831866375545,20.618283916592375,55.86942374028977,0.03314892460204697,0.32502582376937517
3.0,1.0,1.7000000000000004,0.31885289858412985,21.09949173178829,58.1975382796822,0.061245112732359136,0.4164986644957988
3.0,1.0,1.8000000000000005,0.32352752471870316,21.63480166359852,60.45946575140106,0.09856044766204805,0.519137477092183
3.0,1.0,1.9000000000000006,0.32841031306410984,22.224688635040195,62.65055930515316,0.14550766146450184,0.6327436513108244
3.0,1.0,2.0000000000000004,0.3334887868984983,22.86953866389322,64.76624367509072,0.20249523566335936,0.7570816672223746
3.0,1.0,2.1000000000000005,0.33874989754814094,23.56964687389981,66.8020273677274,0.26992664715643977,0.8918785159471064
3.0,1.0,2.2000000000000006,0.3441800471027187,24.325215695980585,68.7535149451313,0.34819961673665817,1.0368231820682923
3.0,1.0,2.3000000000000007,0.3497651130784055,25.136353268822567,70.6164193782568,0.4377053622231854,1.1915661899691647
3.0,1.0,2.400000000000001,0.3554904750236838,26.003072047992127,72.38657444456193,0.5388278582597336,1.3557192162320033
3.0,1.0,2.500000000000001,0.3613410430585478,26.925287632499593,74.05994714338496,0.6519431048771147,1.5288547701275206
3.0,1.0,2.600000000000001,0.36730128833341175,27.902817817491943,75.63265010192544,0.7774184069539728,1.7105059441049877
3.0,1.0,2.700000000000001,0.37335527538963537,28.935381881475802,77.10095394409392,0.9156116667426764,1.9001662360685208
3.0,1.0,2.800000000000001,0.37948669639912697,30.02260011617492,78.46129959396251,1.0668706916566293,2.0972894450927604
3.0,1.0,2.9000000000000012,0.38567890725598547,31.163993606804652,79.71031048506819,1.2315325195405782,2.301289642091929
3.0,1.0,3.0000000000000013,0.391914965488613,32.358984270200885,80.84480464639483,1.4099227636667142,2.511541216810101
3.0,1.0,3.1000000000000014,0.3981776699561741,33.60689515787266,81.86180663548973,1.6023549797163756,2.727379002347608
3.0,1.0,3.2000000000000015,0.40444960228870985,34.90695103065679,82.7585592888588,1.8091300570198139,2.9480984782790394
3.0,1.0,3.3000000000000016,0.41071317002564084,36.25827921123945,83.53253525953309,2.030535636334686,3.172956053252432
3.0,1.0,3.4000000000000017,0.4169506514028286,37.65991072037437,84.18144831150997,2.266845556447569,3.401169427787241
3.0,1.0,3.5000000000000018,0.4231442417338152,39.11078170217096,84.70326434064746,2.518319331881764,3.631918037810754
3.0,1.0,3.600000000000002,0.42927610132633914,40.60973514334793,85.09621209153052,2.7852016639888495,3.8643435792889784
3.0,1.0,3.700000000000002,0.4353284048707458,42.15552289085088,85.35879353983626,3.0677219876908364,4.0975506141190445
3.0,1.0,3.800000000000002,0.44128339223247653,43.746807971715114,85.4897939098022,3.366094056124216,4.330607257256003
