composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM)
3.0,2.0,1.6000000000000003,0.36719201053560246,40.350671436626115,45.7031592089398,1.2327496476127418,1.2798536210347233
3.0,2.0,1.7000000000000004,0.37050213864567,42.830533715588984,45.534510066805204,1.4212513243047866,1.5131982151468792
3.0,2.0,1.8000000000000005,0.37280229307169377,45.32591388161904,45.219062788350946,1.6445198625149433,1.7410375514781917
3.0,2.0,1.9000000000000006,0.3736049665573776,47.71158120751864,43.88851525148358,1.8905991966231022,1.9551975356597977
3.0,2.0,2.0000000000000004,0.37324355533523756,50.070048826889476,42.33126038355612,2.1500752825007337,2.1423337230232216
3.0,2.0,2.1000000000000005,0.3717609604567884,52.301046103900056,40.77441296249301,2.4185562406030905,2.312630069654549
3.0,2.0,2.2000000000000006,0.36975219050197383,54.495789674835656,39.1670422722958,2.689446639588638,2.4708912979828628
3.0,2.0,2.3000000000000007,0.36768622193694583,56.73978389791649,37.57297181602254,2.962967057876778,2.5601857685826506
3.0,2.0,2.400000000000001,0.36598876189410506,58.97891208172615,36.01796028452234,3.2583311195014293,2.6222821203687112
3.0,2.0,2.500000000000001,0.36419346383936274,60.94207317438513,34.470685465738796,3.5675852080463284,2.686815618643276
3.0,2.0,2.600000000000001,0.3624955520445542,62.70360295171098,32.93222698851967,3.8877094052842773,2.7463790059252635
3.0,2.0,2.700000000000001,0.36093459295390423,64.38152032271765,31.459051723822068,4.288955063933908,2.8038607328414726
3.0,2.0,2.800000000000001,0.359434472718027,66.03293276980837,30.201067954381337,4.719272263412341,2.853613485624726
3.0,2.0,2.9000000000000012,0.35794707495575456,67.6452202261578,29.003640236962998,5.168652678445689,2.886062196989072
3.0,2.0,3.0000000000000013,0.3565394047575847,69.19733034485469,27.873115882436164,5.65140441959573,2.913056116953265
3.0,2.0,3.1000000000000014,0.35517991181108477,70.7592755496942,26.756483686761037,6.137039743693325,2.933456544115639
3.0,2.0,3.2000000000000015,0.3539167732887074,72.35388197542065,25.691637859574136,6.629499170257081,2.951780300240772
3.0,2.0,3.3000000000000016,0.35298364271181587,73.99042865375397,24.671305868789645,7.124462224239171,2.9698974532329903
3.0,2.0,3.4000000000000017,0.3516988728830697,75.54921510621512,23.66437690061854,7.617213697005635,2.986120132313078
3.0,2.0,3.5000000000000018,0.35055522338254547,77.06928900790211,22.667222344875128,8.098263221257652,3.003321052571293
3.0,2.0,3.600000000000002,0.34941208658710327,78.50236034828488,21.67590954322981,8.585121299006824,3.018972503981222
3.0,2.0,3.700000000000002,0.34862715609341255,79.82755844816631,20.687029038724255,9.058849285659727,3.030606609557801
3.0,2.0,3.800000000000002,0.3479414174565345,81.07650334720844,19.707346069268223,9.544552732677431,3.0386691990486554
3.0,2.0,3.900000000000002,0.34633681296089014,82.30368842400372,18.73619967598112,10.046925458795663,3.043707109395611
3.0,2.0,4.000000000000002,0.343788392660952,83.51720441057317,17.760195964421538,10.554217179712667,3.044258356775953
3.0,2.0,4.100000000000001,0.3383185990721878,84.72350157382867,16.79198297642949,11.056442266283625,3.0461490622472236
3.0,2.0,4.200000000000001,0.33394991114247047,85.9292695920005,15.836549651584754,11.550567330559339,3.039657729490338
3.0,2.0,4.300000000000001,0.329727129904101,87.13668043786751,14.886069464602658,12.049422338500555,3.0344738831408806
3.0,2.0,4.4,0.325310007859479,88.34450914446856,13.933337835347398,12.552519318807642,3.0120945853556473
3.0,2.0,4.5,0.32073721016697543,89.55665123593637,12.980897079246136,13.056564683831864,2.9382064247822233
3.0,2.0,4.6,0.3159339016127845,90.75292645587002,12.050573807495615,13.559750184034089,2.8165233830649408
3.0,2.0,4.699999999999999,0.31106394524562225,91.93902076613212,11.122695849255113,14.069144130584938,2.647282110432844
3.0,2.0,4.799999999999999,0.3061659448636513,93.12418574632885,10.197096073767002,14.57998411069461,2.408748370022762
3.0,2.0,4.899999999999999,0.3012679444816803,94.30431329368065,9.25045591628783,15.086204608410139,2.100685614725946
