composition,trial,time,biomass (g/L),ethanol (mM),acetate (mM),butanol (mM),butyrate (mM)
5.0,1.0,1.6000000000000003,0.28015021031458653,1.5064239483389175,57.030118664030496,0.20944757222161692,4.321277917507191
5.0,1.0,1.7000000000000004,0.2801582092305388,1.08534384768022,63.786838257354155,0.26978888874853196,4.738759190127968
5.0,1.0,1.8000000000000005,0.2808390025078565,0.7627155151579745,70.45561111535312,0.33565095614527796,5.134776691997015
5.0,1.0,1.9000000000000006,0.2821874486576829,0.5021875006731764,76.86929814476015,0.4066373931450502,5.5001034393199335
5.0,1.0,2.0000000000000004,0.2841869021303757,0.2784475191110449,82.62026621350913,0.4825324850896917,5.830640596333596
5.0,1.0,2.1000000000000005,0.2867799549026155,0.08356855509918762,87.47434929953184,0.5631771162537815,6.128518718243831
5.0,1.0,2.2000000000000006,0.28988268862441136,0.0,91.45488561396013,0.6484765768160112,6.398713389913616
5.0,1.0,2.3000000000000007,0.2934017215691359,0.0,94.60174384259786,0.7384354814578351,6.6458080264736346
5.0,1.0,2.400000000000001,0.29724801631591063,0.0,97.07112063408601,0.833101422554987,6.873601741585387
5.0,1.0,2.500000000000001,0.30135615577577424,0.0,99.04628939004125,0.9325710346392286,7.0851769570214245
5.0,1.0,2.600000000000001,0.30567901448171025,0.0,100.68321611063239,1.037000833332362,7.283072678095317
5.0,1.0,2.700000000000001,0.31018529886712193,0.0,102.09055520102598,1.1465964240288902,7.469601280181822
5.0,1.0,2.800000000000001,0.3148546739689738,0.0,103.32534268534603,1.2615988739414552,7.647046127745862
5.0,1.0,2.9000000000000012,0.3196722326430936,0.0,104.39991224106043,1.3822698684038464,7.817774664129094
5.0,1.0,3.0000000000000013,0.32462358934257746,0.0,105.30481937436117,1.5088773853924804,7.984311419203756
5.0,1.0,3.1000000000000014,0.3296924147733285,0.0,106.03690249065656,1.6416862558245102,8.149415548696018
5.0,1.0,3.2000000000000015,0.3348610278244091,0.0,106.61219485810803,1.7809558716190883,8.316228541401399
5.0,1.0,3.3000000000000016,0.3401123848899634,0.0,107.05752300235295,1.9269417870862733,8.488537310516419
5.0,1.0,3.4000000000000017,0.34543107453461336,0.0,107.39551464243573,2.0798955152436878,8.671008522224362
5.0,1.0,3.5000000000000018,0.3508025710658899,0.0,107.63719169241958,2.2400597158774587,8.868458512763905
5.0,1.0,3.600000000000002,0.35621185478119916,0.0,107.7829822671993,2.4076586571657517,9.080798739605461
5.0,1.0,3.700000000000002,0.3616436682565441,0.017721385212152496,107.82690073196005,2.582883189380944,9.288942161018705
5.0,1.0,3.800000000000002,0.36708579363435356,0.07753292223877295,107.76582446156112,2.765873733548662,9.450029186488678
5.0,1.0,3.900000000000002,0.37253641698232615,0.17478218253977107,107.61157598263173,2.95672419716965,9.54247777559043
5.0,1.0,4.000000000000002,0.3780027868476783,0.30239544843505783,107.38600438490457,3.1555208099772973,9.583098559722194
5.0,1.0,4.100000000000001,0.3834905890238183,0.4545577818156167,107.10848916892571,3.362363537474598,9.591672421166358
5.0,1.0,4.200000000000001,0.3890023540211131,0.6267706143736942,106.79303668741089,3.5773552115059704,9.579962311617956
5.0,1.0,4.300000000000001,0.394539090430943,0.8154783967922611,106.44857033357594,3.800589647796271,9.554303545328143
5.0,1.0,4.4,0.4001012685955133,1.0179096556623768,106.07938427808976,4.032144566634972,9.51822074462137
5.0,1.0,4.5,0.40568908638949863,1.2319622656757132,105.68595157908487,4.272077101551012,9.473850786724377
5.0,1.0,4.6,0.411302402448628,1.45606516112669,105.26644150097982,4.5204205522806635,9.422643342166223
6.0,1.0,0.0,0.4171782805429886,12.955074509803987,38.522353544494926,1.199394268476628,3.710208748114651
6.0,1.0,0.1,0.41785306031761127,12.140055568849775,41.848455317854956,1.2425846584509954,3.998361109477343
6.0,1.0,0.2,0.4188175359603604,11.336751718752037,45.210527576633694,1.2956254385544825,4.2669791888867525
6.0,1.0,0.30000000000000004,0.42009490890811135,10.614949398636753,48.41159351969312,1.35699687825891,4.504842029345798
6.0,1.0,0.4,0.42168651198344764,10.018955597594012,51.15252665871933,1.424968383339233,4.705848458773034
6.0,1.0,0.5,0.42356128392277204,9.557040090079546,53.20117607968598,1.4980672903803458,4.8741420016654615
6.0,1.0,0.6,0.42566030052421855,9.207831232084324,54.59714189751472,1.5754538495905444,5.01948701385993
6.0,1.0,0.7,0.4279235159721931,8.942950915477887,55.54958749289061,1.656871420004925,5.1501716108412525
6.0,1.0,0.7999999999999999,0.430308545226367,8.742476676362394,56.23907161826792,1.7423640950586177,5.271313234116469
6.0,1.0,0.8999999999999999,0.43278937177937377,8.59466511723408,56.776206496753716,1.8320965181879538,5.385969226559592
6.0,1.0,0.9999999999999999,0.4353501446894816,8.492510927154733,57.22379391705839,1.926288095568736,5.496126658098184
6.0,1.0,1.0999999999999999,0.43798076333337016,8.43154498311535,57.61758544748296,2.025192468246215,5.6032222063836485
6.0,1.0,1.2,0.44067434665481814,8.408751169720759,57.978386211416634,2.1290910538881174,5.708404909010864
6.0,1.0,1.3,0.44342581400566233,8.42208983750807,58.31859392617655,2.2382910402023124,5.812685631619889
6.0,1.0,1.4000000000000001,0.4462310535326412,8.470332201597808,58.64574611999097,2.353125025791291,5.917043233412925
6.0,1.0,1.5000000000000002,0.4490863865496901,8.55306705445095,58.96448981932626,2.4739514742860313,6.022524914310487
6.0,1.0,1.6000000000000003,0.45198816389779956,8.67081761141044,59.27770208887367,2.601155721975706,6.13036974873648
6.0,1.0,1.7000000000000004,0.45493239072983715,8.825235511054165,59.58713729688997,2.735151416648535,6.242192228450967
6.0,1.0,1.8000000000000005,0.4579142972659753,9.019342161229412,59.8937970537843,2.876382194121163,6.360290651645632
6.0,1.0,1.9000000000000006,0.46092776424955473,9.257777364710323,60.19812197992827,3.0253231126233557,6.488211019188499
6.0,1.0,2.0000000000000004,0.463964464699603,9.547006338973992,60.50004326632058,3.182480726315536,6.631833193670328
